"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3745","17420024","E2f2","242705","E2F transcription factor 2",-1.3800221620123,5.77816788231167,-7.10665076038823,1.96993530378407e-05,0.000534117203495667,3.09945939968881
"3746","17420154","Wnt4","22417","wingless-type MMTV integration site family, member 4",0.258850566330216,5.32451007337587,1.75054547345277,0.107808976038933,0.184692494936201,-5.55616346097669
"3747","17420171","Hspg2","15530","perlecan (heparan sulfate proteoglycan 2)",-1.30099675677608,6.8662096405162,-4.52853217930986,0.00085863402791668,0.00532513091226587,-0.789832290654529
"3748","17420347","Ece1","230857","endothelin converting enzyme 1",-0.564146863445094,8.36184164372687,-6.10086586779526,7.70856788314139e-05,0.00118112609176215,1.69417780780511
"3749","17420505","Mul1","68350","mitochondrial ubiquitin ligase activator of NFKB 1",0.399902641070211,7.03195846128376,2.95201207069133,0.0131543426014792,0.0358705810311615,-3.55380528262566
"3750","17420619","Emc1","230866","ER membrane protein complex subunit 1",-0.656408329988313,8.61699236634226,-6.28821059834226,5.91880391599067e-05,0.00100451995072805,1.9666637696207
"3751","17420800","Tas1r2","83770","taste receptor, type 1, member 2",0.0619642449246651,4.71969797803182,0.301576640750361,0.768596337072273,0.832379172581557,-6.96855377130934
"3752","17420846","Rcc2","108911","regulator of chromosome condensation 2",0.234380184208409,8.24364819943375,1.46694418192584,0.170374352708146,0.263877347131057,-5.95475589399517
"3753","17420874","Padi2","18600","peptidyl arginine deiminase, type II",-0.331091513955046,5.12193764088248,-2.22172151195412,0.0482063461869172,0.0985679931760482,-4.81447626051238
"3754","17420911","Atp13a2","74772","ATPase type 13A2",0.443286148464942,8.92342024385517,4.16643943305007,0.00157018152266932,0.00807464163288572,-1.40836491950453
"3755","17420996","Cplane2","76166","ciliogenesis and planar polarity effector 2",-0.544038478255207,5.6051952638194,-3.69294282081279,0.00354149416811279,0.0137773321825738,-2.23683168995418
"3756","17421033","Epha2","13836","Eph receptor A2",-0.554762213622891,4.72087717532114,-2.64876446120319,0.0226262444604386,0.0550584202122207,-4.0872050482903
"3757","17421074","Hspb7","29818","heat shock protein family, member 7 (cardiovascular)",-0.2428704542767,4.93893139518224,-1.62365738538138,0.132716288669797,0.216767526014382,-5.73983178507904
"3758","17421138","Ctrcos","69139","chymotrypsin C (caldecrin), opposite strand",0.477707864559393,5.793181975423,1.94155413296671,0.0782189177131095,0.143833497857348,-5.26560172247589
"3759","17421153","Tmem51os1","100038693","Tmem51 opposite strand 1",0.585173353597072,5.73177380584593,5.51601861266259,0.000181417052771361,0.00201645559026572,0.811094738169404
"3760","17421215","BC080695","329986","cDNA sequence BC080695",-0.0557537614175443,3.99327608998765,-0.388657761800946,0.704942394262755,0.782094422968179,-6.93638442413622
"3761","17421222","Gm13083","279185","predicted gene 13083",0.0667114168494787,3.49382604306301,0.376186363996394,0.713928828303119,0.789724447999259,-6.94147791028321
"3762","17421227","Gm13078","277666","predicted gene 13078",0.552263891968385,5.27978768297871,2.82069286276663,0.0166384118204177,0.0431705176336607,-3.78588704194154
"3763","17421242","Gm13103","194225","predicted gene 13103",0.378398318182463,2.53880489049795,2.47513777349092,0.0308273523330646,0.0697193914033181,-4.38730828850825
"3764","17421290","Gm13119","433779","predicted gene 13119",-0.121902152788027,2.56671615972503,-0.666751584902379,0.518663553854405,0.625364644132093,-6.78176776414662
"3765","17421312","Dhrs3","20148","dehydrogenase/reductase (SDR family) member 3",-0.322286663982808,10.6372628096645,-1.95184272991611,0.0768604872010318,0.141989262664626,-5.24952059784873
"3766","17421332","Smarca5-ps","545700","SWI/SNF related, matrix associated, actin depenent ragulator of chromatin, subfamily a, member 5, pseudogene",0.359826649489438,2.68824223454559,2.69005466339257,0.0210174163247561,0.0518383454926363,-4.01516333176427
"3767","17421364","Gm13212","433801","predicted gene 13212",0.659103837251011,4.40143071716478,3.07144797485467,0.0106256343061575,0.0305168624775598,-3.341774658441
"3768","17421390","Gm13238","236069","carnitine deficiency-associated gene expressed in ventricle 3 pseudogene",0.967990574938437,6.36711473138971,4.92927726324197,0.000449402268651639,0.00341796496114478,-0.124061435068177
"3769","17421432","Zfp992","433791","zinc finger protein 992",1.03311781086032,9.76275607092379,7.84187005083698,7.8653999589396e-06,0.000339004396791418,4.04098133111731
"3770","17421469","Rex2","100043034","reduced expression 2",0.812864388825304,4.95903476408894,4.69473658933251,0.000654671119219848,0.00443680393127388,-0.511175920041845
"3771","17421476","Zfp991","666532","zinc finger protein 991",0.865410411103502,10.0299607704412,6.44056245693243,4.79110249418781e-05,0.000885910340823431,2.18457835004461
"3772","17421534","Fv1","14349","Friend virus susceptibility 1",-0.257779719904743,5.02791063016053,-1.70985899922491,0.115296865240306,0.194630464822393,-5.61593074630899
"3773","17421550","Mthfr","17769","methylenetetrahydrofolate reductase",0.737036986210308,8.34127209677855,2.7879024965841,0.0176437638147771,0.0451725594078332,-3.84360786998017
"3774","17421785","Ube4bos3","74310","ubiquitination factor E4B, opposite strand 3",0.477907143468519,4.31585498541616,4.80295696601804,0.000549818005329974,0.00394014314585153,-0.331646625831428
"3775","17421821","Ctnnbip1","67087","catenin beta interacting protein 1",-0.597259949950628,6.38832537102056,-6.20148580185414,6.68485994943622e-05,0.00107658591282453,1.84114811865256
"3776","17421862","Gm13067","102636131","predicted gene 13067",0.371781165495602,6.67024996793125,1.31438866048234,0.215447025931873,0.315045919540604,-6.1497085524433
"3777","17421865","Mir34a","723848","microRNA 34a",0.674058589782013,6.00214636581319,3.18740960638294,0.00864032128038247,0.0260076458765513,-3.13540386757627
"3778","17421867","Gpr157","269604","G protein-coupled receptor 157",0.113485565147512,7.00490462604789,0.945618158709506,0.364640575218251,0.478965508908691,-6.55248377960986
"3779","17421972","Errfi1","74155","ERBB receptor feedback inhibitor 1",-0.88061045410651,7.6888880847902,-3.37991459186427,0.00613861321016554,0.0203973553755417,-2.79251708650591
"3780","17422117","Acot7","70025","acyl-CoA thioesterase 7",-0.522764820541928,7.28832933007762,-4.84518923307612,0.000513841526928261,0.00374504207764868,-0.26200662510688
"3781","17422443","Hes5","15208","hes family bHLH transcription factor 5",-0.00955202101545805,4.46412520275396,-0.0524362514121933,0.959120689935873,0.971444134134542,-7.01607776473283
"3782","17422587","Nadk","192185","NAD kinase",0.571852917332587,10.277637397034,3.85448012431254,0.00267585676314012,0.0113776138168719,-1.95213504846894
"3783","17422678","Atad3aos","70448","ATPase family, AAA domain containing 3A, opposite strand",0.0793372387683187,4.95098304566567,0.474033656684512,0.644740373909682,0.734481760808691,-6.89720214509697
"3784","17422697","Mrpl20","66448","mitochondrial ribosomal protein L20",-0.327818708455755,6.50227875685314,-2.05520463571176,0.0643807644847057,0.122846600419343,-5.08577933908532
"3785","17422732","Mxra8","74761","matrix-remodelling associated 8",-1.49258523843154,6.97920068623562,-4.94670309187239,0.000437149116431422,0.00336195167720237,-0.0955945928476476
"3786","17422832","C1qtnf12","67389","C1q and tumor necrosis factor related 12",-0.582089485306908,6.91199469166778,-3.00252773519822,0.0120181461673981,0.0335256038939842,-3.46421345069139
"3787","17422959","Tmem68","72098","transmembrane protein 68",0.70883119873576,9.54567519077222,6.64702229696748,3.61540755523109e-05,0.000762672769837656,2.47468227885378
"3788","17422980","Rps20","67427","ribosomal protein S20",0.0225625433903476,4.35930693352621,0.187426753050768,0.854736491894824,0.897428377662441,-6.99858651511223
"3789","17423030","Penk","18619","preproenkephalin",-0.0586675527264173,4.28315152392559,-0.403551104413935,0.694272146746969,0.774415272977303,-6.93009022618645
"3790","17423060","4930430E12Rik","71639","RIKEN cDNA 4930430E12 gene",-0.120812637983919,6.18235091840693,-0.60129760342132,0.5598221094773,0.663874556191311,-6.82508252408895
"3791","17423066","Nsmaf","18201","neutral sphingomyelinase (N-SMase) activation associated factor",0.470202300192193,8.62766057868821,4.19687197182969,0.00149154384748634,0.00777029494807884,-1.35581877127294
"3792","17423146","Asph","65973","aspartate-beta-hydroxylase",0.125167356915247,9.25413448792586,0.70577630927693,0.494994631294739,0.605388994789901,-6.75398271748965
"3793","17423207","Mir3471-1","100499521","microRNA 3471-1",0.323216706402564,5.66877659816008,1.04443477259864,0.318680997539534,0.429408782785262,-6.45493848989799
"3794","17423321","Pdp1","381511","pyruvate dehyrogenase phosphatase catalytic subunit 1",-0.167055189878235,8.07470661113546,-0.69736896685933,0.500037613197973,0.609754801683097,-6.76009093928468
"3795","17423479","Osgin2","209212","oxidative stress induced growth inhibitor family member 2",-0.0704635781520757,8.614393190837,-0.37252426859247,0.716576302070638,0.792068012122729,-6.9429428230688
"3796","17423490","Ripk2","192656","receptor (TNFRSF)-interacting serine-threonine kinase 2",0.153931562973991,8.91878268329346,0.893904407580143,0.390500942492073,0.505398821877297,-6.60025577796936
"3797","17423525","Cpne3","70568","copine III",0.227959730298005,10.2019805244589,1.93565668135515,0.0790075770727164,0.145105577634164,-5.27480090835258
"3798","17423577","Atp6v0d2","242341","ATPase, H+ transporting, lysosomal V0 subunit D2",-0.83581162347812,9.72950078397338,-1.45188643750248,0.174435442437059,0.268178966580796,-5.97465281912014
"3799","17423674","Ufl1","67490","UFM1 specific ligase 1",0.345770234448629,9.57687810402198,3.58113910132228,0.00430614165194592,0.015875750545728,-2.43482516141494
"3800","17423713","Manea","242362","mannosidase, endo-alpha",0.589760224645204,11.3215571733386,5.00510401219129,0.000398592924365771,0.00320364736510578,-0.000493903177608779
"3801","17423901","Zfp292","30046","zinc finger protein 292",0.69561428364703,8.69354077679131,6.9183671910219,2.51815235720957e-05,0.000622026560977836,2.8469916996906
"3802","17423966","Gm12381","102636968","predicted gene 12381",0.111493012838959,3.92121323017191,0.634228312923246,0.538890066216441,0.643895170862125,-6.80380956877478
"3803","17423987","Ddx58","230073","DEAD (Asp-Glu-Ala-Asp) box polypeptide 58",0.583588871298415,10.4612711500558,2.82247334327914,0.0165854883449809,0.0430705074446384,-3.78274991067082
"3804","17424088","Mir5123","100628614","microRNA 5123",0.151798640175701,8.27687305393385,0.660828017439542,0.522313910402866,0.628349927153327,-6.78585817047471
"3805","17424119","Aqp3","11828","aquaporin 3",0.0115481676065246,4.33822332954597,0.0710378741855326,0.944641965208885,0.961368884661684,-7.01483531625142
"3806","17424219","Kif24","109242","kinesin family member 24",-0.804295439333688,6.24467368925424,-3.42032036231934,0.00571532573439262,0.0193613303699567,-2.72059445815104
"3807","17424263","Fam219a","71901","family with sequence similarity 219, member A",0.00590571931290285,8.11955482212599,0.052643498641051,0.958959282368014,0.971444134134542,-7.01606598312444
"3808","17424319","Sigmar1","18391","sigma non-opioid intracellular receptor 1",-0.33286148693379,6.78002004468276,-3.13417230656007,0.0095003247888554,0.0279550323231988,-3.23018922252676
"3809","17424452","Gm2023","100039053","predicted gene 2023",0.26859165150228,4.47903029968313,1.33881538750718,0.20762634476879,0.306301263607442,-6.11951086011262
"3810","17424468","Fam205a1","433698","family with sequence similarity 205, member A1",0.0528123625168124,3.87489387307796,0.181145107841177,0.85954631805506,0.900584468602284,-6.99983548866885
"3811","17424515","Fancg","60534","Fanconi anemia, complementation group G",-0.490980246278697,6.27622559309215,-3.53255670109551,0.00468957882600422,0.0168905391138583,-2.52105227838331
"3812","17424608","Cd72","12517","CD72 antigen",-0.175166118179611,11.4777678675567,-1.65801630303669,0.125511121774138,0.208523885343556,-5.69090301382605
"3813","17424633","Arhgef39","230098","Rho guanine nucleotide exchange factor (GEF) 39",-0.687017122745804,5.48469468500917,-4.22262637765172,0.00142820849631676,0.00753867586029404,-1.31142606632801
"3814","17424656","Tpm2","22004","tropomyosin 2, beta",-1.46747202151989,5.8552600303964,-3.97325819544723,0.00218140178959212,0.00985579043849652,-1.74406109143746
"3815","17424674","Tln1","21894","talin 1",-0.206781755443576,10.3876243799578,-1.95106373547191,0.0769625688557143,0.142054577483454,-5.25073960196134
"3816","17424771","Spag8","433700","sperm associated antigen 8",0.329289248500008,4.41764329845813,1.75398174594489,0.107197079698892,0.184069276146765,-5.55107938202965
"3817","17424811","Olfr159","29849","olfactory receptor 159",0.631174441547868,3.23203193915865,2.45702995346454,0.0318344897726185,0.071618636210198,-4.41830253043899
"3818","17424928","Tomm5","68512","translocase of outer mitochondrial membrane 5",-0.480833948867405,5.82636240805227,-1.88953613146064,0.0854336341150567,0.153749745263834,-5.34626540450126
"3819","17424945","Slc25a51","230125","solute carrier family 25, member 51",0.119680237180461,7.38481795463814,0.755375437039433,0.465881698818034,0.579065821082747,-6.71659554311399
"3820","17424998","Xpa","22590","xeroderma pigmentosum, complementation group A",0.601746661306113,7.30730079929679,4.4579017185357,0.000964617406327776,0.00576748790549871,-0.909290607437446
"3821","17425028","Hemgn","93966","hemogen",-0.185078296635266,4.44915348849078,-0.900294523971117,0.387237995275885,0.502043460224589,-6.59447764289371
"3822","17425077","Tbc1d2","381605","TBC1 domain family, member 2",-0.542772617604491,5.47440395491266,-3.3307332415422,0.00669738507056667,0.0216908849325397,-2.88009966441109
"3823","17425120","Gm568","230143","predicted gene 568",0.225304009090836,6.63901735908717,1.91109103442347,0.08237255679426,0.149907043667804,-5.31297217996167
"3824","17425202","Acnat2","209186","acyl-coenzyme A amino acid N-acyltransferase 2",0.181902093437753,3.3807634813506,0.844018315596508,0.416626675091375,0.532198381763844,-6.644133484782
"3825","17425301","Abca1","11303","ATP-binding cassette, sub-family A (ABC1), member 1",0.741932789585944,10.5792475802164,2.70279146341271,0.0205443949356265,0.0509865244653431,-3.99289580869074
"3826","17425525","Frrs1l","230235","ferric-chelate reductase 1 like",0.33598403180291,3.84992297587604,2.12601563438567,0.0569579387424196,0.112100857754874,-4.97146357113749
"3827","17425597","1700042G15Rik","73349","RIKEN cDNA 1700042G15 gene",0.622132215704651,5.3358895568029,4.10468956905633,0.00174332749042229,0.00857679677809751,-1.51527617680216
"3828","17425609","D630039A03Rik","242484","RIKEN cDNA D630039A03 gene",-0.0459988388880515,4.53333711120793,-0.22659872545387,0.824889235332455,0.875798352670902,-6.98984487339439
"3829","17425615","Txn1","22166","thioredoxin 1",-0.263449754888743,9.07959909873492,-2.5062291470629,0.0291702190281616,0.066854928155209,-4.33394560188658
"3830","17425686","Lpar1","14745","lysophosphatidic acid receptor 1",0.120378379359405,6.71304529143829,0.763079287235326,0.461458768786073,0.574760807442279,-6.71058286891279
